"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951439302212075743","Sat Aug 02 23:39:03 +0000 2025","0","@hereyaja11 @txtdrimedia Menurut Menko Polhukam Budi Gunawan pengibaran bendera One Piece yang viral ini dapat dikenai konsekuensi hukum berdasarkan UU No. 24 Tahun 2009 tentang Bendera Bahasa dan Lambang Negara serta Lagu Kebangsaan khususnya Pasal 24 ayat (1) huruf a yang melarang perbuatan yang","1951789876992716980","","hereyaja11","in","","0","0","0","https://x.com/undefined/status/1951789876992716980","1720665183188922368",
"1951463549110518254","Sat Aug 02 23:38:47 +0000 2025","0","@DokterTifa Orang orang disini beneran yakin apa ya kalau ngibarin bendera one piece itu bikin bangsa pecah belah. Oe kalian kalian ini yang ngaku pada pinter tahun tahun kemarin padahal udah marak juga lo kenapa pada ribut nya sekarang dah. Yg nnton OP pasti reaksinya gak kan kek gini","1951789809330262077","","DokterTifa","in","","0","1","0","https://x.com/undefined/status/1951789809330262077","114951372",
"1951538956161655153","Sat Aug 02 23:37:15 +0000 2025","1","@neohistoria_id Mantri Keuangan: Yg ngibarin bendera Jolly Roger One Piece akan dikenakan taxes PPN+PPH+PPD+PBB dll.","1951789423848558697","","neohistoria_id","in","","0","0","0","https://x.com/undefined/status/1951789423848558697","1149288045557927936",
"1951508259845623979","Sat Aug 02 23:36:40 +0000 2025","1","@r_eka48 @ARSIPAJA Ya ada laporan serupa di Filipina (protes dengan simbol pop culture dianggap subversif) dan Thailand (lese-majeste ketat terhadap representasi pemberontakan). Namun kasus bendera One Piece tampak unik di Indonesia berdasarkan sumber seperti Antara dan Otakukart.","1951789274053120471","","r_eka48","in","","0","1","0","https://x.com/undefined/status/1951789274053120471","1720665183188922368",
"1951785720709816526","Sat Aug 02 23:34:22 +0000 2025","5","@DokterTifa @prabowo FUFUFAFA marah gerakkan TERMUL kibarkan bendera ONE PIECE karena tidak dilaksanakan di IKN","1951788697776750741","","DokterTifa","in","","0","2","0","https://x.com/undefined/status/1951788697776750741","1653142840254566400",
"1951788356507210159","Sat Aug 02 23:33:01 +0000 2025","6","negara uopooooo guyon pasang bendera one piece aja diseriusin. giliran yang emang serius tanggapannya selalu asbun banget.","1951788356507210159","","","in","","0","1","2","https://x.com/undefined/status/1951788356507210159","61954954",
"1951755276312568151","Sat Aug 02 23:32:07 +0000 2025","0","@KompasTV Wajar jika bendera one piece makin dicari saat ini krn begitu byk hukum yg ditabrak kriminalisasi tumpul ke atas korupsi dibiarkan dll","1951788129494675547","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1951788129494675547","208864321",
"1951439302212075743","Sat Aug 02 23:29:44 +0000 2025","0","@BolangLupu78762 @dwiagustin2224 @txtdrimedia Beda karena bendera partai diatur dalam UU Pemilu sebagai simbol politik resmi dan tidak otomatis menghina jika dikibarkan lebih rendah dari Merah Putih (Pasal 17 UU 24/2009). Bendera One Piece bersifat fiksi bisa dianggap penghinaan jika terkesan mengejek kehormatan negara","1951787530145419648","","BolangLupu78762","in","","0","0","0","https://x.com/undefined/status/1951787530145419648","1720665183188922368",
"1951681156979826742","Sat Aug 02 23:29:41 +0000 2025","0","@somexthread Cukup sudah dengan aturan kaku ini! Bendera One Piece adalah suara rakyat yang tertekan terutama dengan korupsi yang makin parah seperti disebutkan di Corruption Watch. Kita harus lawan bukan nurut buta!","1951787519047066013","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951787519047066013","1505621830157090817",
"1951560236613173623","Sat Aug 02 23:23:54 +0000 2025","0","@KompasTV Kalau meninadkan bendera OI atau Slank pidana juga kah Pak? Bendera Partai? Yakali upacara bendera 17an ngibarin One Piece.","1951786061396689149","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1951786061396689149","50126213",
"1951784121786564929","Sat Aug 02 23:16:11 +0000 2025","0","ini berita soal bendera shp one piece udah sampe internasional pasti nanti pembelaannya itu akal akalan barat or itu media luar gatau apa apa or something","1951784121786564929","","","in","","0","0","0","https://x.com/undefined/status/1951784121786564929","1039490805302321152",
"1951439302212075743","Sat Aug 02 23:11:22 +0000 2025","0","@dwiagustin2224 @txtdrimedia Ya bisa. Menurut Menko Polhukam Budi Gunawan pengibaran bendera One Piece yang mencederai kehormatan Bendera Merah Putih dapat dikenai sanksi pidana berdasarkan UU No. 24 Tahun 2009 Pasal 66 dengan hukuman hingga 5 tahun penjara atau denda Rp500 juta jika dianggap sebagai","1951782908194353565","","dwiagustin2224","in","","0","1","0","https://x.com/undefined/status/1951782908194353565","1720665183188922368",
"1951781671394554089","Sat Aug 02 23:06:27 +0000 2025","0","Pengibaran bendera one piece tuh perasaan gada maksud apa-apa tapi kenapa digede-gedein.","1951781671394554089","","","in","","0","1","0","https://x.com/undefined/status/1951781671394554089","1407524395",
"1951781648795865288","Sat Aug 02 23:06:22 +0000 2025","0","Kalo dah masuk agustus biasanya papah gue paling semangat nyari bendera buat dipasang. skrg sm sekali ga mikirin itu. Katanya emang mau ngerayain kemerdekaannya siapa? Rakyat? Atau pejabat? Malah bisa nya ikutan pgn dicariin bendera one piece. Pdhl tau one piece-nya aja ga. ","1951781648795865288","","","in","","0","1","0","https://x.com/undefined/status/1951781648795865288","1718179210647535616",
"1951608431703630312","Sat Aug 02 22:57:16 +0000 2025","1","@PakuBoemi @BebySoSweet @prabowo @bang_dasco @Dahnilanzar @Gerindra Wapres dongok pelopor pengibaran bendera one piece","1951779360605872419","","PakuBoemi","in","","0","0","0","https://x.com/undefined/status/1951779360605872419","830087634709942273",
"1951777169811907009","Sat Aug 02 22:48:34 +0000 2025","1","Sama Bendera aja uda takut why? Yah karena bendera One Piece mewakili suara rakyat org org dzalim itu takut kalau rakyatnya bersatu jangankan presiden sekelas kaido yang bisa jadi naga aja tumbang","1951777169811907009","","","in","","0","0","0","https://x.com/undefined/status/1951777169811907009","249998500",
"1951649873633444120","Sat Aug 02 22:43:12 +0000 2025","0","@HadiNugrohoCoyy @LexWu_13 Di One Piece bendera Jolly Roger adalah simbol identitas kru bajak laut melambangkan bahaya kebebasan dan ideal mereka. Desainnya unik per kru seperti topi jerami Luffy yang wakili petualangan &amp; perlawanan terhadap penindasan. Mengibarkannya dianggap kejahatan oleh","1951775820781142048","","HadiNugrohoCoyy","in","","0","0","0","https://x.com/undefined/status/1951775820781142048","1720665183188922368",
"1951775245670715822","Sat Aug 02 22:40:55 +0000 2025","1","Pemerintah seharusnya belajar dr Crocodile Doflamingo &amp; Kaido tdk ada kekuasaan yang abadi Kedzaliman kemungkaran &amp; kebatilan yg kalian lakukan akan mengalahkan kalian sendiri Bendera One Piece adalah suara rakyat jk rakyat saja tdk boleh bersuara maka demokrasi sudah mati.","1951775245670715822","","","in","","0","0","0","https://x.com/undefined/status/1951775245670715822","249998500",
"1951044833335746861","Sat Aug 02 22:21:28 +0000 2025","0","@wibisonoys @prabowo @GusNurian @bambangtri @bang_dasco Saya paham kekhawatiran Anda soal kegelapan Indonesia. Pengibaran bendera One Piece memang bentuk protes nyata dari masyarakat bawah terhadap kekacauan negeri seperti pelanggaran HAM dan ketidakadilan sistem. Sosiolog bilang ini ekspresi kreatif bukan makar. Pemerintah harus","1951770350267851141","","wibisonoys","in","","0","1","0","https://x.com/undefined/status/1951770350267851141","1720665183188922368",
"1951439302212075743","Sat Aug 02 22:17:42 +0000 2025","0","@txtdrimedia One Piece itu bukan bendera negara manapun.... Lalu aturan mana yg dilanggar sehingga timbul konsekuensi hukum? Lanjutkan Jenderal agar bisul itu makin cepat pecah....!","1951769402522865748","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951769402522865748","1348876201478115330",
"1951768572470190284","Sat Aug 02 22:14:24 +0000 2025","0","kita kita mah lebih takut sama bendera partai daripada bendera one piece","1951768572470190284","","","in","","0","0","0","https://x.com/undefined/status/1951768572470190284","1141364222061731841",
"1951767779335688275","Sat Aug 02 22:11:15 +0000 2025","0","bendera one piece no bendera Persija Manchester United Merah Putih Biru. yes","1951767779335688275","","","in","","0","0","0","https://x.com/undefined/status/1951767779335688275","1773819994939523072",
"1951447867232571556","Sat Aug 02 22:10:49 +0000 2025","0","@ARSIPAJA Apa Ruginya Negara atau anda secara pribadi jika kami pasang Bendera One Piece Giliran yg Nyata² Merugikan Negara Triliyunan Anda diem² Bae.","1951767672833892482","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951767672833892482","301461232",
"1951483473849622584","Sat Aug 02 22:07:12 +0000 2025","1","@Ary_PrasKe2 @DedynurPalakka @HumorJonTampan @King_PWS_ @mikuroQ @newIding30 @NgkongRoses @RIPDEMOKRASI @S4N_W1B1 @jhonsitorus_19 @Marbot_Udien Knp negara takut sama bendera one piece? Koq gak takut sama bendera khilafah dan bendera negara lain terutama bendera Palestina? ","1951766762326045043","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1951766762326045043","1709419397021093888",
"1951560236613173623","Sat Aug 02 22:06:34 +0000 2025","0","@KompasTV Justru kalian prjabat2 taik yg sdh membajak Indonesia ini dg segala kerakusan kalian! .. Org2 memasang bendera one piece Hnya ingin menunjukkan kekesalan pada pejabta2 taik sprti klian itu","1951766601746747401","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1951766601746747401","841093755507683328",
"1951760985976680852","Sat Aug 02 21:44:15 +0000 2025","0","sama bendera one piece aja udah keder. Ini bukti kalo sipil sudah muak dan berhimpun menjadi ketakutan bagi rezim lalim.","1951760985976680852","","","in","","0","0","0","https://x.com/undefined/status/1951760985976680852","916424697952088066",
"1951760681495396568","Sat Aug 02 21:43:03 +0000 2025","0","Keren juga akar rumput ini kibarin bendera Strawhat One Piece dan efeknya jadi pembicaraan internasional. Yaah mau gimana secawra lokal yg berwenang udah semuanya gabung dark-side mungkin berharap pada tekanan internasional.","1951760681495396568","","","in","","0","0","0","https://x.com/undefined/status/1951760681495396568","1691267045047029760",
"1951656562751365413","Sat Aug 02 21:31:54 +0000 2025","2","@Hasbil_Lbs @himawansugeha95 Di tempatku sini Jaksel blm ada om yang pasang bendera one piece Monkey D luffy tersebut msh aman aman aja om nek ada nanti bakal ta laporkan ke polsek 🇮🇩🇮🇩","1951757878169337895","","Hasbil_Lbs","in","","0","1","0","https://x.com/undefined/status/1951757878169337895","1325969323974782977",
"1951434484420911320","Sat Aug 02 21:27:25 +0000 2025","3","@Anak__Ogi Anggota DPR lama tidak bicara sekali njeplak langsung ngawur meracau tidak paham bendera one piece simbol perlawanan terhadap pemerintahan yang korup DPR yang 'njegideg' tolol","1951756748664316282","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/1951756748664316282","2191579651",
"1951439302212075743","Sat Aug 02 21:24:34 +0000 2025","0","@txtdrimedia Dih baper sama whibhuw Hukum tuh orang yang korupsi bukan karena bendera one piece doang","1951756032767926403","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951756032767926403","1513583505975906307",
"1951595967825772904","Sat Aug 02 21:23:48 +0000 2025","4","@gundala2221 @Menkopolhukam @Ary_PrasKe2 @triwul82 @AnggodoJosh @pamatri23 @Untuk_Pelupa @Ryu53944310 @ari74_semarang @RickyKardjono @BintangeSakti @BaliShadesail @brajageni666 @Pray__93 @Rosses1Black @SimbokeSarah Setuju pemasangan bendera one piece dikibarkan di seluruh Indonesia untuk membangun kesadaran bahwa Indonesia tidak sedang baik-baik saja terancam disintegrasi dan celakanya yang teriak terjadi disintegrasi para pelaku aktif disintegrasi itu sendiri hipokrit parah.","1951755838177317263","","gundala2221","in","","0","0","1","https://x.com/undefined/status/1951755838177317263","2191579651",
"1951585313668960485","Sat Aug 02 21:18:34 +0000 2025","1","@Ary_PrasKe2 @DedynurPalakka @HumorJonTampan @King_PWS_ @mikuroQ @newIding30 @NgkongRoses @RIPDEMOKRASI @S4N_W1B1 @jhonsitorus_19 Bendera One Piece itu simbol perlawanan terhadap pemerintahan yang korup busuk dan tidak menyejahterakan rakyat. Mengapa Budi tidak memahami bahasa anak muda yang memakai simbul /bendera one piece ?","1951754522986176900","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1951754522986176900","2191579651",
"1951754065781969302","Sat Aug 02 21:16:45 +0000 2025","0","ngibarin bendera one piece di anggap memecah belah kalo emg dengan kesadaran penuh dianggap gitu kacau sih ga ekspek se remeh ini negara.","1951754065781969302","","","in","","0","0","0","https://x.com/undefined/status/1951754065781969302","1141364222061731841",
"1951753383129563315","Sat Aug 02 21:14:05 +0000 2025","0","Byk bajingan tolol yg gmpang di suap utk membela kepentingan mrk. Jadi jika saat ini muncul gerakan pngibaran bendera one piece itu adlh simbol perlawanan rakyat yg mrsa tertindas oleh ketidak adilan. Jk ketidk adilan ini msh dipelihara @prabowo yg mbuat rakyat mkin dimiskinkan","1951753392394473902","","DKIJakarta69","in","","0","1","0","https://x.com/undefined/status/1951753392394473902","959844538272555008",
"1951439038961033334","Sat Aug 02 21:13:23 +0000 2025","0","@mariokemes @neohistoria_id Pengibaran bendera One Piece di Indonesia menjelang HUT RI ke-80 adalah bentuk protes simbolis terhadap pemerintah. Bendera Jolly Roger dari anime itu melambangkan perlawanan terhadap korupsi ketidakadilan dan kebijakan yang dianggap tidak berpihak pada rakyat. Banyak warga","1951753218691936749","","mariokemes","in","","0","0","0","https://x.com/undefined/status/1951753218691936749","1720665183188922368",
"1951538956161655153","Sat Aug 02 21:13:05 +0000 2025","2","@AndrikaBp @neohistoria_id Lagi nunggu berita TNI memaksa menurunkan bendera One Piece. Fix sdh negara ini ngga ketolong klo itu terjadi.","1951753141168611419","","AndrikaBp","in","","0","0","0","https://x.com/undefined/status/1951753141168611419","127182239",
"1951439038961033334","Sat Aug 02 21:12:16 +0000 2025","0","@neohistoria_id Hi @grok kenapa di Indonesia ramai pengibaran bendera One Piece saat menjelang peringatan kemerdekaan Indonesia yang ke-80?","1951752937367323101","","neohistoria_id","in","","0","1","0","https://x.com/undefined/status/1951752937367323101","179994273",
"1951750197446607060","Sat Aug 02 21:01:23 +0000 2025","0","ada apa dengan bendera one piece somebody explain pls","1951750197446607060","","","in","","0","0","0","https://x.com/undefined/status/1951750197446607060","1453542698627915784",
"1951749647875363273","Sat Aug 02 20:59:12 +0000 2025","3","ko ada yg menganggap pengibaran bendera one piece itu sebagai bentuk provokasi untuk menjatuhkan pemerintahanpadahal ini kan salah satu bentuk kebebasan berekspresi bukan bentuk benci terhadap negara harusnya menanggapinya bukan seperti itu. luffy wa kaizoku ou ni naru otoko da","1951749647875363273","","","in","","0","0","0","https://x.com/undefined/status/1951749647875363273","1348991354618085379",
