"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951644396468011119","Sat Aug 02 18:11:36 +0000 2025","0","@anasurbaningrum lha iyo yg pasang bendera one piece iku lho brp persen dari penduduk +62","1951707469581013161","","anasurbaningrum","in","","0","0","0","https://x.com/undefined/status/1951707469581013161","884709186705039360",
"1951707317386477740","Sat Aug 02 18:11:00 +0000 2025","4","Yang dilarang itu bendera raja kodok sperti ini https://t.co/EKaMtumEy3","1951707317386477740","https://pbs.twimg.com/media/GxXbdkmbEAABZzS.jpg","","in","","0","0","2","https://x.com/undefined/status/1951707317386477740","935721833864802306",
"1951382977042337985","Sat Aug 02 18:10:56 +0000 2025","0","@rhyzopine @delapanmancis @todayanimenews @prabowo Berita tentang warga Indonesia menggunakan bendera One Piece untuk protes pemerintah memang benar bukan hoax. Banyak sumber seperti Antara News Tempo dan media internasional (Telegraph India ScreenRant) mengonfirmasi tren ini sebagai simbol perlawanan terhadap korupsi dan","1951707303335645438","","rhyzopine","in","","0","2","0","https://x.com/undefined/status/1951707303335645438","1720665183188922368",
"1951702528799715538","Sat Aug 02 18:10:51 +0000 2025","0","@Ary_PrasKe2 https://t.co/96YKmWytin","1951707282552635409","","Ary_PrasKe2","qme","","0","0","0","https://x.com/undefined/status/1951707282552635409","1866772743011831810",
"1951707184162865274","Sat Aug 02 18:10:28 +0000 2025","0","https://t.co/6agRh3KFpD","1951707184162865274","","","zxx","","0","1","0","https://x.com/undefined/status/1951707184162865274","58312291",
"1951382977042337985","Sat Aug 02 18:10:19 +0000 2025","0","@rhyzopine @delapanmancis @todayanimenews @prabowo Berita itu benar. Sumber seperti Antara News dan Telegraph India melaporkan warga Indonesia menggunakan bendera Straw Hat Pirates dari One Piece sebagai simbol protes terhadap kebijakan pemerintah Prabowo meskipun tidak dilarang. Ini tren viral sejak Agustus 2025 terkait","1951707147173282211","","rhyzopine","in","","0","1","0","https://x.com/undefined/status/1951707147173282211","1720665183188922368",
"1951617266237247626","Sat Aug 02 18:10:05 +0000 2025","0","@AokoOtieno_ This guy must be seething with rage over @WilliamsRuto decision to back stab him and give his NEMESIS 001 @HassanAliJoho bendera a seat at the high table. @MohaJichoPevu were you consulted? Rutos M.O!! No one is shocked anymore ","1951707086334959938","","AokoOtieno_","en","","0","0","0","https://x.com/undefined/status/1951707086334959938","276500114",
"1951706999223451916","Sat Aug 02 18:09:44 +0000 2025","0","Ada negara takut ama bendera","1951706999223451916","","","in","","0","0","0","https://x.com/undefined/status/1951706999223451916","1608118145914654723",
"1951706653323055197","Sat Aug 02 18:08:21 +0000 2025","0","Mengibarkan Bendera One Piece bukan berarti kita ga nasionalis dan ga cinta negeri ini. Tapi karena Bendera Merah Putih terlalu suci dan sakral untuk kondisi negeri yang lagi rusak sekarang ini.","1951706653323055197","","","in","","0","0","0","https://x.com/undefined/status/1951706653323055197","508785188",
"1951538956161655153","Sat Aug 02 18:06:13 +0000 2025","0","@MNevsky8 @hahingang_ @neohistoria_id Ya gambar itu benar. Pejabat pemerintah Indonesia Sufmi Dasco Ahmad menyebut bendera Jolly Roger dari One Piece sebagai ancaman persatuan nasional karena digunakan dalam protes. Artikel Screen Rant melaporkan hal ini secara akurat berdasarkan berita terkini.","1951706114258821267","","MNevsky8","in","","0","0","0","https://x.com/undefined/status/1951706114258821267","1720665183188922368",
"1951580531847807130","Sat Aug 02 18:05:47 +0000 2025","3","@LexWu_13 @PPATK Mengibarkan bendera Tauhid kena UU Terorisme mengibarkan bendera bajak laut dikriminalisasi giliran ada kenaikan harta tidak wajar dianggap prestasi ","1951706005492154740","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1951706005492154740","1193022506",
"1951261465337537023","Sat Aug 02 18:05:38 +0000 2025","0","@ElvinaNara Jilat terus bendera merah putih terlalu bersih kawan untuk dikibarkan di negara yang kotor","1951705966736794101","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951705966736794101","1716501120745635840",
"1951705810968666206","Sat Aug 02 18:05:00 +0000 2025","0","Tiba-tiba terpikir. What if bendera one piece dikibarin di acara gede","1951705810968666206","","","in","","0","0","0","https://x.com/undefined/status/1951705810968666206","1318586551920545792",
"1951705305840263550","Sat Aug 02 18:04:26 +0000 2025","0","sama rakyat berani sama bendera anime takut","1951705668265926807","","ivvanbstfu","in","","0","0","0","https://x.com/undefined/status/1951705668265926807","1331280055675232258",
"1951704840272490775","Sat Aug 02 18:01:09 +0000 2025","0","mending kibarin bendera slank","1951704840272490775","","","in","","0","1","0","https://x.com/undefined/status/1951704840272490775","1645543009126318082",
"1951702786271588622","Sat Aug 02 18:00:12 +0000 2025","0","justru dari respon pemerintah yg lebih cemen lagi itu juga nunjukkin kalo langkah masang bendera strawhat ini DIANGGEP RESISTANCE. what they did? yes BANNED IT. the more reason for us to keep on raising the flag","1951704601180397642","","mediocreja","in","","0","0","0","https://x.com/undefined/status/1951704601180397642","1629416334521147394",
"1951704568414507403","Sat Aug 02 18:00:04 +0000 2025","32","Yang bakal jadi raja bajak laut aja nyantai kayak gini. Yang orang-orang tuwek di pemerintahan Indonesia takut sama bendera One Piece. Oya pantes sih. Orang-orang tuwa aneh itu takut kalau warganya bebas berpikir dan berkehendak. https://t.co/lFGGx1Vxhi","1951704568414507403","https://pbs.twimg.com/media/GxXYilDbIAAqwyN.png","","in","","0","1","15","https://x.com/undefined/status/1951704568414507403","3087624510",
"1778208991161835951","Sat Aug 02 17:59:39 +0000 2025","0","@P3gEl Lha ini bendera merah putih dicampakan demi sepancingan emosi apalagi harga rupiah siapa yang harus bertanggung jawab? Polda?ENTAHLAH Bukan urusan saya. SUDAH MASAK DAN JADI BENAR. MUNGKIN MAU BUKA SENDIRI YA ? https://t.co/LTCTmlbyEH","1951704463166919067","https://pbs.twimg.com/media/GxXY2tEagAAppLi.jpg","P3gEl","in","","0","0","0","https://x.com/undefined/status/1951704463166919067","1805300000790036480",
"1951703463395750190","Sat Aug 02 17:59:08 +0000 2025","0","Bendera one piece. https://t.co/Y6YyTh8g6N https://t.co/bxlzpMVGh0","1951704330744299975","https://pbs.twimg.com/ext_tw_video_thumb/1951704116549632000/pu/img/Zy150QPV_ruWLK8P.jpg","Lagiserius__","it","","0","0","0","https://x.com/undefined/status/1951704330744299975","1538881821173501957",
"1951704301602324828","Sat Aug 02 17:59:01 +0000 2025","0","jujur KOCAK sihhh takut sama bendera aowkaowkaowk","1951704301602324828","","","in","","0","0","0","https://x.com/undefined/status/1951704301602324828","753971830147342336",
"1951520278015885323","Sat Aug 02 17:58:57 +0000 2025","1","@WidasSatyo @damsqy Sopir truk mulai pasang bendera one piece dibilangmya cringe ama geli aksi BW dlu jg galuput ama nyingiran situ saya jg inget dlu mas widas jg anggep org2 minoritas yg skeptis ama anies cuma sebatas masih dendam ama gamau nerima kekalahan. Terus yg bener mnurut situ apa nih?","1951704287261999194","","WidasSatyo","in","","0","1","0","https://x.com/undefined/status/1951704287261999194","1792151051342336000",
"1909125042589356363","Sat Aug 02 17:58:46 +0000 2025","0","@CErine_JKT48 nihh kucing kucing aku wihh keliatannya enak tuh tahunya udah sampai rumah kah? atau masih dijalan sekarang? aku baru pulang tadi abis rapat buat 17 an terus sama masang masang bendera ehhh? gemeshh amayy aku juga ga bisa main rubik Rin ehehehe #NgabaRine @CErine_JKT48 https://t.co/YXujok1gsh","1951704240243838981","https://pbs.twimg.com/media/GxXYqJdbYAE-hLb.jpg","Yooaannnnn","in","","0","0","0","https://x.com/undefined/status/1951704240243838981","1802575655739215872",
"1951704082324070641","Sat Aug 02 17:58:08 +0000 2025","0","bendera apa gmn ni brodi?","1951704082324070641","","","in","","0","0","0","https://x.com/undefined/status/1951704082324070641","1487247103713710080",
"1951648985007227028","Sat Aug 02 17:57:39 +0000 2025","1","@willysaef @Rohmatkun Makanya..... Jepang kalo soal IP itu super nyebelin Kl ndak ribet gw mah mau ngibarin bendera AEUG atau Mafty Navue Erin","1951703960102023450","","willysaef","in","","0","0","0","https://x.com/undefined/status/1951703960102023450","70086369",
"1951703954137727149","Sat Aug 02 17:57:38 +0000 2025","0","Liverpool Tak Menyerah Isak Ingin Gabung! Gimana Newcastle? Klub asal band legend The Beatles Liverpool belum mengibarkan bendera putih dalam perburuan Alexander Isak... https://t.co/UuaZAmMpAw","1951703954137727149","","","in","","0","0","0","https://x.com/undefined/status/1951703954137727149","1163117800010866689",
"1780223289216077910","Sat Aug 02 17:57:34 +0000 2025","0","@tijabar Masi mau joget? Joget donk lha ini bendera merah putih aja dicampakan demi sepancingan emosi apa lagi sekedar harga rupiah. Siapa yang harus bertanggung jawab POLDA? ENTAHLAH BUKAN URUSAN SAYA. SUDAH MASAK DAN JADI BENAR AGAMA FANTASI LIBIDO ITU https://t.co/Ty0cefs1Iv","1951703940065894454","https://pbs.twimg.com/media/GxXYYUZbMAAKIg6.jpg","tijabar","in","","0","0","0","https://x.com/undefined/status/1951703940065894454","1805300000790036480",
"1951703935502475505","Sat Aug 02 17:57:33 +0000 2025","0","Serasa di Grand Line! ‍️ Ini dia bendera impian para Nakama! Bendera One Piece Jolly Roger ukuran 180x120cm ini wajib banget buat dekorasi kamar kamu. #OnePiece #JollyRoger #DekorasiKamar. Bikin semangat berpetualang! Cek Dulu Aja di https://t.co/IWxMq4Yvlh https://t.co/Jj6BuzfQOB","1951703935502475505","https://pbs.twimg.com/media/GxXYYuubkAAYLtk.jpg","","in","","0","0","0","https://x.com/undefined/status/1951703935502475505","1888852725578043392",
"1951703503514349696","Sat Aug 02 17:55:50 +0000 2025","0","takut kok sama bendera","1951703503514349696","","","in","","0","1","0","https://x.com/undefined/status/1951703503514349696","1440194893838651394",
"1951703473218854999","Sat Aug 02 17:55:43 +0000 2025","0","Emang di konoha ini banyak banget statement pemrentah yg bikin speechless tapi selucu-lucunya lucu adalah perkara bendera one piece ini gak nyangka respons pezabat2 bakal kek gitu atas sebuah bendera fiksi ","1951703473218854999","","","in","","0","0","0","https://x.com/undefined/status/1951703473218854999","185242860",
"1951652445077286946","Sat Aug 02 17:55:35 +0000 2025","9","@rafibisatya @wordfangs yang megang bendera di tangkep isilop tadi bang wkwkwkwk","1951703440071233831","","rafibisatya","in","","5","4","7","https://x.com/undefined/status/1951703440071233831","753971830147342336",
"1926823574804820313","Sat Aug 02 17:55:22 +0000 2025","0","@BigAlphaID Lha ini bendera merah putih dicampakan demi sepancingan emosi. Siapa yang harus bertanggung jawab Polda? Entahlah. Bendera merah putih aja di campakan apa lagi nilai rupiah. SUDAH MASAK N JADI BENAR AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/9jUe3Dradu","1951703383238430900","https://pbs.twimg.com/media/GxXX30faYAA-z04.jpg","BigAlphaID","in","","0","0","0","https://x.com/undefined/status/1951703383238430900","1805300000790036480",
"1951703346567626769","Sat Aug 02 17:55:13 +0000 2025","0","Ak jg mau kibarin bendera sasageyo","1951703346567626769","","","in","","0","0","0","https://x.com/undefined/status/1951703346567626769","3059556078",
"1951167239304167812","Sat Aug 02 17:53:45 +0000 2025","0","@bangherwin Kalau bendera one piece setara dengan merah putih masih oke. Sukur sukur dibawah merah putih tp kalau diatasnya merah putih itu sama aja nantang perang. Se bobrok apapun negara orang pas Asia game bendera negara apapun berkibar sama tinggi..","1951702978504880579","","bangherwin","in","","0","1","0","https://x.com/undefined/status/1951702978504880579","1721077637018497024",
"1951702957554319463","Sat Aug 02 17:53:40 +0000 2025","4","first in Hungary! Charles Leclerc takes the Poleeee 🇭🇺 PERTHSANTA FANSIGN INF2025 THE PRINCE OF EMMALY One piece tom lembong bendera $WLFI #USD1 @worldlibertyfi #HungarianGP","1951702957554319463","","","en","","0","2","0","https://x.com/undefined/status/1951702957554319463","1891951547808088066",
"1951702927288258676","Sat Aug 02 17:53:33 +0000 2025","12","Sama lukisan koq takut? Sama lagu koq takut? Sama gambar koq takut? Sama bendera koq takut? Karena mereka takut dengan ide yang mendasari semua itu. Mereka takut karena mereka tahu bahwa sekali sudah menyala maka ide tidak bisa dipadamkan.","1951702927288258676","","","in","","0","2","5","https://x.com/undefined/status/1951702927288258676","1340549942994071558",
"1951702882153386133","Sat Aug 02 17:53:22 +0000 2025","0","Ga pernah kepikiran bendera one piece jd bentuk gerakan perlawanan. Orang-orang nih pada kreatif kalo tentang ngelawan pemerintah","1951702882153386133","","","in","","0","1","0","https://x.com/undefined/status/1951702882153386133","1202056874067054592",
"1951702528799715538","Sat Aug 02 17:51:58 +0000 2025","53","Waduuuh Melawan Menkopolhukam Nih!? 17 Agustus Aliansi Rakyat Gelar Lomba Pengibaran Bendera One Piece Gabungan warga sipil lintas komunitas mahasiswa pekerja seniman dan aktivis tergabung dalam Aliansi Perlawanan Rakyat 17 Agustus '45 menyerukan pengibaran bendera anime https://t.co/sFwhOJk3bR","1951702528799715538","https://pbs.twimg.com/media/GxXXG1Ea0AACkl1.jpg","","in","","3","11","15","https://x.com/undefined/status/1951702528799715538","1875086359578472450",
"1951463549110518254","Sat Aug 02 17:51:37 +0000 2025","36","@DokterTifa Ternyata dalang bendera bajak laut ini toh orangnya https://t.co/QS2QlTuy9r","1951702440170168356","https://pbs.twimg.com/ext_tw_video_thumb/1951702415872552961/pu/img/QvnS72oWChYlnKYA.jpg","DokterTifa","in","","0","2","10","https://x.com/undefined/status/1951702440170168356","51709346",
"1951702375867326887","Sat Aug 02 17:51:21 +0000 2025","0","GROSIR Bendera Umbul-Umbul Merah Putih Bendera Indonesia 3Meter 3pcs https://t.co/TBYWTCozk3","1951702375867326887","","","in","","0","0","0","https://x.com/undefined/status/1951702375867326887","498144610",
"1951702237446901769","Sat Aug 02 17:50:48 +0000 2025","0","Tapi emang truk truk masang bendera one piece bener lo tadi siang aku liat ada truk yg pake ituu","1951702237446901769","","","in","","0","0","0","https://x.com/undefined/status/1951702237446901769","1386133540606148610",
"1951702132316581968","Sat Aug 02 17:50:23 +0000 2025","0","Wkwkwk ga nyangka ada di fase negara takut sama bendera anime","1951702132316581968","","","in","","0","0","0","https://x.com/undefined/status/1951702132316581968","434087823",
"1951701977173569546","Sat Aug 02 17:49:46 +0000 2025","0","bendera pawai kecil merah putih +gagang plastik https://t.co/DT62IVseZI","1951701977173569546","","","in","","0","0","0","https://x.com/undefined/status/1951701977173569546","498144610",
"1951700807101108289","Sat Aug 02 17:49:10 +0000 2025","0","@plisitin kibarin bendera wanpis","1951701824223998208","","plisitin","in","","0","0","0","https://x.com/undefined/status/1951701824223998208","1102811340463198208",
"1951563711212298516","Sat Aug 02 17:48:52 +0000 2025","0","@DokterTifa Bu saya senang sekali atas pembebasan tom dan hasto karna pak prabowo. Perihal Tweet ini juga saya setuju tp perihal bendera topi jerami sih saya tidak setuju bu justru itu simbol persatuan rakyat melawan tirani oslo. Saya yakin itu tidak di tunggangi oslo","1951701748588155144","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1951701748588155144","459162382",
"1951689514629349444","Sat Aug 02 17:47:50 +0000 2025","0","@punyanavita wedi kalah ro bendera anime","1951701487455002965","","punyanavita","in","","0","0","0","https://x.com/undefined/status/1951701487455002965","1408483267557298177",
"1951167239304167812","Sat Aug 02 17:47:38 +0000 2025","0","@KuncoroIslamis @wntrsldrs45 @bangherwin Mantan presiden konteksnya pas gus Dur kunjuan ke papua ngebolehin pengibaran bendera bintang kejora to ga boleh setinggi merah putih","1951701436880003121","","KuncoroIslamis","in","","0","0","0","https://x.com/undefined/status/1951701436880003121","1721077637018497024",
"1951447867232571556","Sat Aug 02 17:47:10 +0000 2025","0","@ARSIPAJA Tangkap dan beri pelajaran orang2 yg kibarkan bendera one piece beres pak . Action ....","1951701320269987938","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951701320269987938","1082014653922734080",
"1951656756343394510","Sat Aug 02 17:46:56 +0000 2025","0","@zy_zy_lestary Mereka kibarkan bendera bajak laut di tengah hut RI mereka lupa Merah Putih diperjuangkan dengan darah yang nyata.","1951701261516189999","","zy_zy_lestary","in","","0","1","0","https://x.com/undefined/status/1951701261516189999","1694286783725670400",
"1951475239051034709","Sat Aug 02 17:44:57 +0000 2025","0","@txtdrimedia takut sama bendera ","1951700762259857898","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951700762259857898","3239961084",
"1951700596052079024","Sat Aug 02 17:44:17 +0000 2025","1","Suka banget sama para wibu ini. Mereka sekalinya dilarang buat ngibarin straw hat pirate flag malah nemu bendera lain utk dikibarin ","1951700596052079024","","","in","","0","0","0","https://x.com/undefined/status/1951700596052079024","1431766250",
"1951589477757190512","Sat Aug 02 17:44:05 +0000 2025","0","@braveosiris Lha ini bendera merah putih dicampakan demi sepancingan emosi siapa yang harus bertanggung jawab? Polda? Entahlah. Besok mungkin bakar kitab suci demi sepancingan emosi. SUDAH MASAK N JADI BENAR AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/EQWwdV83ru","1951700543862415846","https://pbs.twimg.com/media/GxXVSmNakAANYWB.jpg","braveosiris","in","","0","0","0","https://x.com/undefined/status/1951700543862415846","1805300000790036480",
"1951634347758350633","Sat Aug 02 17:43:57 +0000 2025","1","@ArtistDessy @PropesaTV Tuma ii side baba ata watuchape tunakufa na bendera","1951700511750599046","","ArtistDessy","und","","0","0","0","https://x.com/undefined/status/1951700511750599046","1578391392325406722",
"1951658419645247730","Sat Aug 02 17:43:48 +0000 2025","3","@Taebearv17 @ReportThv_Ina Yang jelas² sekuter zio yang tiap hari bikin igs sampe bikin tato di lengan nya bendera israel aja. Kalian tetep bikin lagu buatan dia nangkring di bb 1. Member nya pun bikin vidio makasih ke sekuter. Si hyuk pun sama bikin vidio makasih kalo bukan karna sekuter tdk akan terjadi","1951700472613720272","","tigber_","in","","0","0","0","https://x.com/undefined/status/1951700472613720272","918858828338249728",
"1951700333115412545","Sat Aug 02 17:43:14 +0000 2025","0","Dinilai Upaya Pecah Belah Sistematis Ternyata Gibran Pernah Kenakan Pin Bendera One Piece saat Debat Pilpres https://t.co/R5NwR0rCwo","1951700333115412545","","","in","","0","0","0","https://x.com/undefined/status/1951700333115412545","1238486702550728706",
"1951258461280543055","Sat Aug 02 17:42:57 +0000 2025","0","@jungjunluvr akan gua pake tuh bendera xdinary heroes","1951700260138701022","","jungjunluvr","in","","0","0","0","https://x.com/undefined/status/1951700260138701022","1738244446884630528",
"1951700145734877546","Sat Aug 02 17:42:30 +0000 2025","0","Apa 17an gue nyari bendera one piece aja ya","1951700145734877546","","","in","","0","0","0","https://x.com/undefined/status/1951700145734877546","318866102",
"1951700101367496789","Sat Aug 02 17:42:19 +0000 2025","0","ni pemerintah terlalu sibuk bgt ngurus bendera one piece","1951700101367496789","","","in","","0","0","0","https://x.com/undefined/status/1951700101367496789","1092075151410122752",
"1951617518030008410","Sat Aug 02 17:41:40 +0000 2025","0","@papuamuslim08 @jokowi Lha ini bendera merah putih dicampakan demi sepancingan emosi. Siapa yang harus bertanggung jawab? Polda? Entahlah. Besok mungkin kitab suci dibakar demi sepancingan emosi. SUDAH MASAK DAN JADI AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/Q5TkxgFGGo","1951699936850186662","https://pbs.twimg.com/media/GxXUvIJaYAAKZyh.jpg","papuamuslim08","in","","0","0","0","https://x.com/undefined/status/1951699936850186662","1805300000790036480",
"1951699914028875803","Sat Aug 02 17:41:34 +0000 2025","0","Bendera merah putih terlalu suci untuk negara yg korup ini","1951699914028875803","","","in","","0","0","0","https://x.com/undefined/status/1951699914028875803","548131644",
"1951699880604516791","Sat Aug 02 17:41:27 +0000 2025","1","Negoromu temenan wedi ambek rakyat sing bersuara lewat bendera anime sampek ngarahno buzzer nang fb pisan ","1951699880604516791","","","in","","0","0","0","https://x.com/undefined/status/1951699880604516791","562582967",
"1951699675360444520","Sat Aug 02 17:40:38 +0000 2025","0","Gus Dur aja izinkan Bintang Kejora MASAK bendera One Piece dilarang? Langsung dianggap ancaman. informasi lengkapnya gabung grup tele @faktahitam #faktahitam #bintangkejora #benderapapua #gusdur #onepiece #benderaonepiece #HUTRI80 #pemerintahindonesia #berantaskorupsi https://t.co/xef1duyYmd","1951699675360444520","https://pbs.twimg.com/amplify_video_thumb/1951698991059804160/img/KxtYJnnlWNJi4uXM.jpg","","in","","0","0","0","https://x.com/undefined/status/1951699675360444520","1852306445397811200",
"1951699392219714009","Sat Aug 02 17:39:30 +0000 2025","0","pdhl tahun kmrn jg ada gsih yg masang bendera op? knp baru skrg ngerass terganggunya","1951699392219714009","","","in","","0","0","0","https://x.com/undefined/status/1951699392219714009","1380539556533952513",
"1951505060640559261","Sat Aug 02 17:39:19 +0000 2025","0","@DS_yantie Model² begini nih yg boleh disebut potensi memecah belah bangsa. Kaum Bangsa berduit dan Jelata Jangan bendera One Piece yg di kuatirkan","1951699347479076949","","DS_yantie","in","","0","0","0","https://x.com/undefined/status/1951699347479076949","1130901276697300993",
"1951699338352341137","Sat Aug 02 17:39:17 +0000 2025","1","Padahal cuma bendera MugiWaras tapi pada takut.","1951699338352341137","","","in","","0","0","0","https://x.com/undefined/status/1951699338352341137","766818",
"1951244019079716984","Sat Aug 02 17:39:05 +0000 2025","1","@tempodotco Hak Asasi Manusia jdi terserah mereka mau kibarin bendera apapun selagi tidak di atas merah putih ","1951699285613101229","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1951699285613101229","1257525613033734147",
"1950809746702766244","Sat Aug 02 17:38:51 +0000 2025","0","@Anak__Ogi Lha ini bendera merah putih dicampakan demi sepancingan emosi siapa yg harus bertanggung jawab? Polda? Entahlah. Besok mungkin kitab suci dibakar demi sepancingan emosi. SUDAH MASAK DAN JADI AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/M3tbWW6FRg","1951699227102613725","https://pbs.twimg.com/media/GxXUF14aAAAT5od.jpg","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/1951699227102613725","1805300000790036480",
"1951699224254414866","Sat Aug 02 17:38:50 +0000 2025","0","Ya sudah. Aku ganti plan saja. Semoga nanti aku dapet istri perempuan asal Polandia. Sepertinya asyik kalau di depan rumah sepanjang Agustus aku ngibarin bendera Indonesia istriku ngibarin bendera Polandia ","1951699224254414866","","","in","","0","0","0","https://x.com/undefined/status/1951699224254414866","1915836523989372930",
"1951699134316232841","Sat Aug 02 17:38:29 +0000 2025","5","Asal jangan bendera Pelangi saja wkwk","1951699134316232841","","","in","","0","1","0","https://x.com/undefined/status/1951699134316232841","1138988249358196736",
"1951698999289012644","Sat Aug 02 17:37:56 +0000 2025","0","ini beneran orang pemerintah sebegitu takutnya sama bendera topi jerami?! Tapi orang pemerintah ga takut apa ya sama sumpah nya pas Al-Qur'an di atas kepala mereka?","1951698999289012644","","","in","","0","0","0","https://x.com/undefined/status/1951698999289012644","1133461723011198976",
"1951505105993474193","Sat Aug 02 17:37:43 +0000 2025","0","@solehsolihun Kami naikan bendera ini saja bg lebih was2 mereka https://t.co/UaRxRwoUgL","1951698943513079947","https://pbs.twimg.com/media/GxXT2HlaIAAiru1.jpg","solehsolihun","in","","0","0","0","https://x.com/undefined/status/1951698943513079947","250520708",
"1951532258504089875","Sat Aug 02 17:36:58 +0000 2025","0","@DivHumas_Polri Lha ini bendera merah putih dicampakan orang demi sepancingan emosi siapa yang harus bertanggung jawab? Polda? Entahlah. Besok mungkin kitab suci di bakar demi sepancingan emosi. SUDAH MASAK N JADI AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/gGdOgVxWUV","1951698752613605587","https://pbs.twimg.com/media/GxXTqP-aoAAFdb0.jpg","DivHumas_Polri","in","","0","0","0","https://x.com/undefined/status/1951698752613605587","1805300000790036480",
"1951261465337537023","Sat Aug 02 17:36:31 +0000 2025","0","@ElvinaNara Sama bendera dia takut sama tuhan gak takut","1951698642559238358","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951698642559238358","1259307624979263489",
"1951698534543376599","Sat Aug 02 17:36:06 +0000 2025","2","Gak takut gak perduli kami anak muda gak takut akan kami kibarkan bendera One Piece bahkan bendera AKATSUKI akan gw kibarkan!!!","1951698534543376599","","","in","","1","1","0","https://x.com/undefined/status/1951698534543376599","1329087402405634053",
"1951643836704526616","Sat Aug 02 17:35:49 +0000 2025","18","@Iswardy2025 Parlimen Tambun kuat jilat pembangunan belia di pandang enteng. 5 kali hantar proposal &amp; keras kerja tapi tak di layan. Bila pemuda umno mohon bole pulak dapat. Padahal belia Tambun jugak pacak bendera PH PRU15.!!","1951698465328975916","","Iswardy2025","in","","0","2","1","https://x.com/undefined/status/1951698465328975916","1500022170768273413",
"1951345240670916692","Sat Aug 02 17:35:18 +0000 2025","0","@alfarisy25 Intuk kondisi negara saat ini bendera One Piece harus lebih tinggi dari bendera bangsa yang menjajah rakyatnya sendiri...","1951698334327996488","","alfarisy25","in","","0","0","0","https://x.com/undefined/status/1951698334327996488","1193130747160186886",
"1951240008410735015","Sat Aug 02 17:34:42 +0000 2025","0","@ZAEffendy Lha ini bendera merah putih dicampakan orang dan tidak ada yang menyatakan bertanggung jawab polda? Entahlah besok mungkin kitab suci dibakar demi sepancingan emosi SUDAH MASAK N JADI AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/QfNYs1ERkO","1951698184662884514","https://pbs.twimg.com/media/GxXTJOUbQAATWA7.jpg","ZAEffendy","in","","0","0","0","https://x.com/undefined/status/1951698184662884514","1805300000790036480",
"1951249191960977517","Sat Aug 02 17:32:42 +0000 2025","0","@rafiq_erouck Lha ini bendera merah putih dicampakan demi sepancingan emosi siapa yang harus bertanggung jawab? Polda? Entahlah. Hari ini bendera merah putih di campakan besok mungkin kitab suci entahlah MASAK N JADI AGAMA GABUNGAN FANTASI LIBIDO ITU https://t.co/x0iZIrdJYa","1951697682382434316","https://pbs.twimg.com/media/GxXSr9WbwAEjjYA.jpg","rafiq_erouck","in","","0","0","0","https://x.com/undefined/status/1951697682382434316","1805300000790036480",
"1951475239051034709","Sat Aug 02 17:32:34 +0000 2025","0","@txtdrimedia yaudah aku ngibarin bendera survey corps kalau gt","1951697646252663189","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951697646252663189","1921502056080457728",
"1951382977042337985","Sat Aug 02 17:32:22 +0000 2025","4","@EyesDigi58855 @todayanimenews Bendera RA (revolution army) lebih ke perlawanan tapu bendera mugiwara lebih baik karena rakyat hanya ingin bebas berpendapat ingin sama rata dan 1 tujuan perdamaian sesuai dengan pancasila terutama sila ke 5 ( keadilan sosial bagi seluruh rakyat Indonesia)","1951697595740672211","","EyesDigi58855","in","","0","0","0","https://x.com/undefined/status/1951697595740672211","1678096996731846656",
"1951697384934903853","Sat Aug 02 17:31:32 +0000 2025","6","tapi iya juga tren bendera one piece ini kenapa riuhnya cepat ditanggepin sama pentolan pusat ya beda bet sama indonesia gelap. ntah lah modelan dua nabi twitter aja satu makan bareng satu lagi rasa proxy partai","1951697384934903853","","","in","","0","2","1","https://x.com/undefined/status/1951697384934903853","280996587",
"1951153649473953841","Sat Aug 02 17:31:03 +0000 2025","0","@AryaNovrianus Sama bendera one piece aja takut","1951697267213344840","","AryaNovrianus","in","","0","0","0","https://x.com/undefined/status/1951697267213344840","1759940749410361344",
"1951477042199011578","Sat Aug 02 17:30:51 +0000 2025","2","@idextratime Pasang merah putih Namun ada tiang dan bendera lain di sampingnya . Sebelum masuk gang rumah gw (-/+) 70 meter ada perum makobrimob .. Kira Di gruduk gak ya ?","1951697215573180851","","idextratime","in","","0","0","0","https://x.com/undefined/status/1951697215573180851","1859466209873494016",
